ID,Время создания,Время изменения,Ваш пол,Сколько вам лет?,"Укажите тип населённого пункта, в котором вы проживаете.",Источник ответов,Кого бы вы НЕ хотели видеть своим соседом? / Наркозависимого,Кого бы вы НЕ хотели видеть своим соседом? / Человека другой расы,Кого бы вы НЕ хотели видеть своим соседом? / Гомосексуала,Кого бы вы НЕ хотели видеть своим соседом? / Иммигранта,Кого бы вы НЕ хотели видеть своим соседом? / Человека другой религии,Кого бы вы НЕ хотели видеть своим соседом? / Не против любого из перечисленных,"Согласны ли вы с утверждением: В целом, из мужчин получаются более хорошие политические лидеры, чем из женщин?","Согласны ли вы с утверждением: Гомосексуальные пары такие же хорошие родители, как и другие пары?",Согласны ли вы с утверждением: Религия играет важную роль в моей жизни.,Могли бы вы посетить несанкционированный политический митинг?,Доверяете ли вы Правительству?,Доверяете ли вы полиции?,"Согласны ли вы с утверждением: Среди политических лидеров женщины более компетентны, чем мужчины",Одобряете ли вы деятельность Владимира Путина?,"По вашему мнению, как часто в вашей стране фальсифицируют выборы?","По вашему мнению, какой должна быть иммиграционная политика?",Доверяете ли вы движениям за женские права?,"Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Для мужчины оправдано ударить свою жену","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Гомосексуализм - это норма","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Проституция может быть оправдана","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Аборт может быть оправдан","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Родители могут ударить своего ребёнка","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Секс до брака - это норма","""Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен)"""" / Религия НЕ играет важную роль в моей жизни","""Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен)"""" / Мужчины лучше справляются с ответственными должностями","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Самоубийство может быть оправдано","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Эвтаназия может быть оправдана","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Случайные половые связи могут быть оправданы","За какую партию вы бы проголосовали, если бы выборы были бы завтра?",failed_sexism_check,failed_religion_check,invalid_age,invalid_sex,failed_control,Q18: Neighbors: Drug addicts,Q19: Neighbors: People of a different race,Q22: Neighbors: Homosexuals,Q21: Neighbors: Immigrants/foreign workers,Q23: Neighbors: People of a different religion,Q29: Men make better political leaders than women do,Q36: Homosexual couples are as good parents as other couples,Q212: Political action: Joining unofficial strikes,Q71: Confidence: The Government,Q69: Confidence: The Police,Q80: Confidence: The Women´s Movement,Q227: How often in country´s elections: Voters are bribed,Q130: Immigration policy preference,Q189: Justifiable: For a man to beat his wife,Q182: Justifiable: Homosexuality,Q183: Justifiable: Prostitution,Q184: Justifiable: Abortion,Q190: Justifiable: Parents beating children,Q186: Justifiable: Sex before marriage,Q187: Justifiable: Suicide,Q188: Justifiable: Euthanasia,Q193: Justifiable: Having casual sex
1037149883,2021-12-28 15:53:13,2021-12-28 15:53:13,Мужской,30-49,посёлок городского типа,male_29,Наркозависимого,,Гомосексуала,Иммигранта,,,Скорее не согласен,Скорее согласен,Скорее не согласен,Мог бы посетить,Полностью не доверяю,Полностью не доверяю,Абсолютно не согласен,Не одобряю,Очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,3.0,1.0,3.0,4.0,5.0,10.0,3.0,9.0,3.0,6.0,5.0,Коммунистическая партия Коммунисты России,False,False,True,False,False,1,2,1,1,2,3,2,2,4,4,2,1,3,3.0,1.0,3.0,4.0,5.0,10.0,3.0,6.0,5.0
1037149587,2021-12-28 15:53:01,2021-12-28 15:53:01,Мужской,до 29,средний город (50-100 тыс. жителей),male_29,Наркозависимого,,,,,,Скорее не согласен,Полностью согласен,Абсолютно не согласен,Мог бы посетить,Полностью не доверяю,Полностью не доверяю,Скорее не согласен,Не одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Абсолютно не доверяю,1.0,8.0,10.0,6.0,1.0,3.0,1.0,3.0,6.0,7.0,3.0,ЛДПР,False,True,False,False,True,1,2,2,2,2,3,1,2,4,4,4,2,3,1.0,8.0,10.0,6.0,1.0,3.0,6.0,7.0,3.0
1037143771,2021-12-28 15:48:56,2021-12-28 15:48:56,Мужской,до 29,крупный город (свыше 500 тыс. жителей),male_29,Наркозависимого,,,,,,Полностью согласен,Полностью согласен,Абсолютно не согласен,Никогда бы не посетил,Полностью доверяю,Полностью доверяю,Абсолютно не согласен,Одобряю,Затрудняюсь ответить,Затрудняюсь ответить,Скорее не доверяю,1.0,10.0,5.0,10.0,1.0,10.0,1.0,6.0,9.0,5.0,6.0,Яблоко,False,True,False,False,True,1,2,2,2,2,1,1,3,1,1,3,-1,-1,1.0,10.0,5.0,10.0,1.0,10.0,9.0,5.0,6.0
1037120431,2021-12-28 15:32:28,2021-12-28 15:32:28,Мужской,до 29,посёлок городского типа,male_29,Наркозависимого,Человека другой расы,Гомосексуала,Иммигранта,,,Полностью согласен,Скорее не согласен,Абсолютно не согласен,Мог бы посетить,Скорее не доверяю,Скорее не доверяю,Абсолютно не согласен,Не одобряю,Очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Абсолютно не доверяю,1.0,1.0,10.0,10.0,10.0,5.0,1.0,10.0,1.0,5.0,1.0,Партия пенсионеров,False,True,False,False,True,1,1,1,1,2,1,4,2,3,3,4,1,3,1.0,1.0,10.0,10.0,10.0,5.0,1.0,5.0,1.0
1037114270,2021-12-28 15:28:15,2021-12-28 15:28:15,Мужской,до 29,малый город (до 50 тыс. жителей),male_29,,,,,,Не против любого из перечисленных,Полностью не согласен,Затрудняюсь ответить,Затрудняюсь ответить,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Не очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Затрудняюсь ответить,1.0,5.0,5.0,10.0,1.0,10.0,6.0,10.0,1.0,10.0,10.0,Единая Россия,True,False,False,False,True,2,2,2,2,2,4,-1,3,2,2,-1,3,2,1.0,5.0,5.0,10.0,1.0,10.0,1.0,10.0,10.0
1037108372,2021-12-28 15:24:00,2021-12-28 15:24:00,Мужской,30-49,посёлок городского типа,male_29,Наркозависимого,,,,,,Затрудняюсь ответить,"Ни согласен, ни несогласен",Абсолютно не согласен,Мог бы посетить,Скорее не доверяю,Скорее не доверяю,Затрудняюсь ответить,Не одобряю,Скорее часто,Затрудняюсь ответить,Скорее доверяю,1.0,8.0,8.0,10.0,3.0,10.0,1.0,4.0,10.0,10.0,10.0,Партия Роста,False,True,True,False,True,1,2,2,2,2,-1,3,2,3,3,2,2,-1,1.0,8.0,8.0,10.0,3.0,10.0,10.0,10.0,10.0
1037106486,2021-12-28 15:22:39,2021-12-28 15:22:39,Мужской,до 29,малый город (до 50 тыс. жителей),male_29,Наркозависимого,Человека другой расы,Гомосексуала,Иммигранта,,,Полностью согласен,Полностью не согласен,Скорее не согласен,Мог бы посетить,Скорее не доверяю,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,10.0,1.0,10.0,1.0,1.0,10.0,6.0,10.0,10.0,10.0,10.0,Единая Россия,True,False,False,False,True,1,1,1,1,2,1,5,2,3,3,-1,-1,3,10.0,1.0,10.0,1.0,1.0,10.0,10.0,10.0,10.0
1037104408,2021-12-28 15:21:07,2021-12-28 15:21:07,Мужской,до 29,сельский населённый пункт,male_29,,,,Иммигранта,,,Полностью не согласен,Полностью согласен,Скорее не согласен,Мог бы посетить,Скорее не доверяю,Скорее не доверяю,Абсолютно согласен,Не одобряю,Очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Абсолютно доверяю,1.0,10.0,5.0,10.0,1.0,10.0,1.0,1.0,10.0,10.0,5.0,Яблоко,False,True,False,False,True,2,2,2,1,2,4,1,2,3,3,1,1,3,1.0,10.0,5.0,10.0,1.0,10.0,10.0,10.0,5.0
1037104396,2021-12-28 15:21:07,2021-12-28 15:21:07,Мужской,до 29,средний город (50-100 тыс. жителей),male_29,,,,,,Не против любого из перечисленных,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,Полностью доверяю,Полностью доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,Скорее не доверяю,5.0,5.0,5.0,10.0,5.0,5.0,2.0,6.0,5.0,5.0,5.0,Партия пенсионеров,False,True,False,False,True,2,2,2,2,2,-1,-1,-1,1,1,3,-1,-1,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0
1037101524,2021-12-28 15:18:52,2021-12-28 15:18:52,Мужской,до 29,средний город (50-100 тыс. жителей),male_29,Наркозависимого,,,,,,Затрудняюсь ответить,Полностью не согласен,Скорее не согласен,Никогда бы не посетил,Скорее не доверяю,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,Абсолютно не доверяю,1.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,1.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,-1,5,3,3,3,4,-1,-1,1.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0
1037098764,2021-12-28 15:16:47,2021-12-28 15:16:47,Мужской,до 29,крупный город (свыше 500 тыс. жителей),male_29,Наркозависимого,,Гомосексуала,,,,Скорее согласен,Скорее согласен,Скорее не согласен,Никогда бы не посетил,Затрудняюсь ответить,Скорее доверяю,Скорее не согласен,Затрудняюсь ответить,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,1.0,1.0,3.0,1.0,1.0,10.0,2.0,5.0,1.0,1.0,5.0,Единая Россия,False,True,False,False,True,1,2,1,2,2,2,2,3,-1,2,-1,2,3,1.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0,5.0
1037097456,2021-12-28 15:15:49,2021-12-28 15:15:49,Мужской,до 29,средний город (50-100 тыс. жителей),male_29,Наркозависимого,,Гомосексуала,,,,Скорее согласен,"Ни согласен, ни несогласен",Скорее согласен,Мог бы посетить,Скорее не доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Скорее часто,Мы должны пускать всех желающих,Абсолютно доверяю,10.0,5.0,5.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,4.0,Единая Россия,False,False,False,False,False,1,2,1,2,2,2,3,2,3,2,1,2,1,10.0,5.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0
1037093025,2021-12-28 15:12:39,2021-12-28 15:12:39,Мужской,до 29,крупный город (свыше 500 тыс. жителей),male_29,Наркозависимого,,Гомосексуала,Иммигранта,,,Скорее согласен,Полностью не согласен,Скорее не согласен,Мог бы посетить,Полностью не доверяю,Полностью не доверяю,Скорее не согласен,Не одобряю,Очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,2.0,2.0,4.0,4.0,2.0,9.0,1.0,6.0,3.0,3.0,3.0,Партия пенсионеров,False,True,False,False,True,1,2,1,1,2,2,5,2,4,4,3,1,3,2.0,2.0,4.0,4.0,2.0,9.0,3.0,3.0,3.0
1037087425,2021-12-28 15:08:28,2021-12-28 15:08:28,Женский,до 29,крупный город (свыше 500 тыс. жителей),male_29,Наркозависимого,,,,,,Полностью согласен,Полностью согласен,Скорее согласен,Затрудняюсь ответить,Затрудняюсь ответить,Полностью доверяю,Абсолютно согласен,Не одобряю,Совсем не часто,Запретить приезжать сюда из других стран,Скорее не доверяю,4.0,7.0,6.0,8.0,2.0,5.0,7.0,8.0,6.0,10.0,1.0,ЛДПР,True,False,False,True,True,1,2,2,2,2,1,1,-1,-1,1,3,4,4,4.0,7.0,6.0,8.0,2.0,5.0,6.0,10.0,1.0
1025101597,2021-12-18 23:35:49,2021-12-18 23:35:49,Мужской,до 29,крупный город (свыше 500 тыс. жителей),male_29,Наркозависимого,,,,,,Скорее согласен,Затрудняюсь ответить,Абсолютно не согласен,Мог бы посетить,Полностью не доверяю,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,10.0,10.0,10.0,5.0,10.0,10.0,5.0,6.0,10.0,6.0,Гражданская платформа,True,False,False,False,True,1,2,2,2,2,2,-1,2,4,3,3,-1,3,1.0,10.0,10.0,10.0,5.0,10.0,6.0,10.0,6.0
1025090597,2021-12-18 23:21:49,2021-12-18 23:21:49,Мужской,до 29,крупный город (свыше 500 тыс. жителей),male_29,Наркозависимого,,,,,,Скорее согласен,"Ни согласен, ни несогласен",Скорее согласен,Никогда бы не посетил,Затрудняюсь ответить,Скорее доверяю,Затрудняюсь ответить,Одобряю,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,1.0,5.0,5.0,1.0,3.0,7.0,5.0,6.0,1.0,6.0,4.0,КПРФ,True,False,False,False,True,1,2,2,2,2,2,3,3,-1,2,2,-1,3,1.0,5.0,5.0,1.0,3.0,7.0,1.0,6.0,4.0
1024397515,2021-12-18 11:13:58,2021-12-18 11:13:58,Мужской,до 29,крупный город (свыше 500 тыс. жителей),male_29,,,,Иммигранта,,,Скорее согласен,Скорее согласен,Затрудняюсь ответить,Затрудняюсь ответить,Скорее не доверяю,Полностью не доверяю,Скорее не согласен,Не одобряю,Очень часто,Запретить приезжать сюда из других стран,Скорее не доверяю,1.0,10.0,1.0,1.0,4.0,10.0,8.0,4.0,1.0,3.0,8.0,Единая Россия,False,False,False,False,False,2,2,2,1,2,2,2,-1,3,4,3,1,4,1.0,10.0,1.0,1.0,4.0,10.0,1.0,3.0,8.0
