ID,Время создания,Время изменения,Ваш пол,Сколько вам лет?,"Укажите тип населённого пункта, в котором вы проживаете.",Источник ответов,Кого бы вы НЕ хотели видеть своим соседом? / Наркозависимого,Кого бы вы НЕ хотели видеть своим соседом? / Человека другой расы,Кого бы вы НЕ хотели видеть своим соседом? / Гомосексуала,Кого бы вы НЕ хотели видеть своим соседом? / Иммигранта,Кого бы вы НЕ хотели видеть своим соседом? / Человека другой религии,Кого бы вы НЕ хотели видеть своим соседом? / Не против любого из перечисленных,"Согласны ли вы с утверждением: В целом, из мужчин получаются более хорошие политические лидеры, чем из женщин?","Согласны ли вы с утверждением: Гомосексуальные пары такие же хорошие родители, как и другие пары?",Согласны ли вы с утверждением: Религия играет важную роль в моей жизни.,Могли бы вы посетить несанкционированный политический митинг?,Доверяете ли вы Правительству?,Доверяете ли вы полиции?,"Согласны ли вы с утверждением: Среди политических лидеров женщины более компетентны, чем мужчины",Одобряете ли вы деятельность Владимира Путина?,"По вашему мнению, как часто в вашей стране фальсифицируют выборы?","По вашему мнению, какой должна быть иммиграционная политика?",Доверяете ли вы движениям за женские права?,"Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Для мужчины оправдано ударить свою жену","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Гомосексуализм - это норма","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Проституция может быть оправдана","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Аборт может быть оправдан","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Родители могут ударить своего ребёнка","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Секс до брака - это норма","""Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен)"""" / Религия НЕ играет важную роль в моей жизни","""Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен)"""" / Мужчины лучше справляются с ответственными должностями","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Самоубийство может быть оправдано","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Эвтаназия может быть оправдана","Насколько вы согласны с утверждением (1 - полностью НЕ согласен, 
10 - полностью согласен) / Случайные половые связи могут быть оправданы","За какую партию вы бы проголосовали, если бы выборы были бы завтра?",failed_sexism_check,failed_religion_check,invalid_age,invalid_sex,failed_control,Q18: Neighbors: Drug addicts,Q19: Neighbors: People of a different race,Q22: Neighbors: Homosexuals,Q21: Neighbors: Immigrants/foreign workers,Q23: Neighbors: People of a different religion,Q29: Men make better political leaders than women do,Q36: Homosexual couples are as good parents as other couples,Q212: Political action: Joining unofficial strikes,Q71: Confidence: The Government,Q69: Confidence: The Police,Q80: Confidence: The Women´s Movement,Q227: How often in country´s elections: Voters are bribed,Q130: Immigration policy preference,Q189: Justifiable: For a man to beat his wife,Q182: Justifiable: Homosexuality,Q183: Justifiable: Prostitution,Q184: Justifiable: Abortion,Q190: Justifiable: Parents beating children,Q186: Justifiable: Sex before marriage,Q187: Justifiable: Suicide,Q188: Justifiable: Euthanasia,Q193: Justifiable: Having casual sex
1057993137,2022-01-16 11:23:06,2022-01-16 11:23:06,Мужской,30-49,посёлок городского типа,female_50,Наркозависимого,,,,,,Затрудняюсь ответить,Скорее не согласен,Скорее не согласен,Никогда бы не посетил,Скорее не доверяю,Скорее не доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,1.0,10.0,10.0,6.0,6.0,1.0,1.0,5.0,1.0,5.0,5.0,ЛДПР,False,True,True,True,True,1,2,2,2,2,-1,4,3,3,3,-1,2,3,1.0,10.0,10.0,6.0,6.0,1.0,1.0,5.0,5.0
1057693447,2022-01-16 02:03:18,2022-01-16 02:03:18,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее не согласен,Затрудняюсь ответить,Скорее согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Затрудняюсь ответить,Затрудняюсь ответить,Не очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Скорее не доверяю,1.0,5.0,5.0,1.0,1.0,10.0,8.0,5.0,10.0,10.0,10.0,Единая Россия,True,False,False,False,True,1,2,2,2,2,3,-1,3,2,2,3,3,2,1.0,5.0,5.0,1.0,1.0,10.0,10.0,10.0,10.0
1057486405,2022-01-15 21:39:06,2022-01-15 21:39:06,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее согласен,Скорее согласен,Скорее не согласен,Никогда бы не посетил,Скорее доверяю,Скорее не доверяю,Скорее не согласен,Одобряю,Не очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,5.0,7.0,10.0,2.0,10.0,7.0,6.0,10.0,10.0,10.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,2,2,3,2,3,3,3,3,1.0,5.0,7.0,10.0,2.0,10.0,10.0,10.0,10.0
1057394794,2022-01-15 20:31:03,2022-01-15 20:31:03,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее не согласен,Скорее не согласен,Скорее согласен,Затрудняюсь ответить,Скорее доверяю,Скорее не доверяю,Скорее не согласен,Одобряю,Очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Скорее доверяю,1.0,1.0,3.0,5.0,1.0,10.0,5.0,3.0,1.0,5.0,5.0,Зелёные,False,False,False,False,False,1,2,2,2,2,3,4,-1,2,3,2,1,2,1.0,1.0,3.0,5.0,1.0,10.0,1.0,5.0,5.0
1057382994,2022-01-15 20:22:20,2022-01-15 20:22:20,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее согласен,Полностью не согласен,Скорее согласен,Никогда бы не посетил,Скорее доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Не очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,3.0,2.0,5.0,3.0,6.0,4.0,9.0,3.0,6.0,6.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,2,5,3,2,2,3,3,3,1.0,3.0,2.0,5.0,3.0,6.0,3.0,6.0,6.0
1057335197,2022-01-15 19:45:58,2022-01-15 19:45:58,Женский,более 50,сельский населённый пункт,female_50,Наркозависимого,,Гомосексуала,,,,Затрудняюсь ответить,Затрудняюсь ответить,Скорее не согласен,Мог бы посетить,Затрудняюсь ответить,Скорее доверяю,Затрудняюсь ответить,Не одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,1.0,1.0,3.0,9.0,10.0,10.0,8.0,6.0,9.0,9.0,5.0,КПРФ,False,False,False,False,False,1,2,1,2,2,-1,-1,2,-1,2,2,2,3,1.0,1.0,3.0,9.0,10.0,10.0,9.0,9.0,5.0
1056976096,2022-01-15 14:45:30,2022-01-15 14:45:30,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее не согласен,Скорее не согласен,Затрудняюсь ответить,Затрудняюсь ответить,Скорее не доверяю,Скорее не доверяю,Скорее согласен,Затрудняюсь ответить,Очень часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее доверяю,1.0,1.0,5.0,1.0,1.0,10.0,5.0,5.0,1.0,2.0,1.0,КПРФ,False,False,False,False,False,1,2,2,2,2,3,4,-1,3,3,2,1,3,1.0,1.0,5.0,1.0,1.0,10.0,1.0,2.0,1.0
1056958070,2022-01-15 14:29:16,2022-01-15 14:29:16,Женский,до 29,посёлок городского типа,female_50,Наркозависимого,,,,,,Полностью не согласен,"Ни согласен, ни несогласен",Скорее согласен,Затрудняюсь ответить,Скорее не доверяю,Скорее не доверяю,Скорее согласен,Одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Абсолютно доверяю,1.0,4.0,2.0,10.0,5.0,10.0,6.0,2.0,1.0,10.0,4.0,Единая Россия,False,False,True,False,False,1,2,2,2,2,4,3,-1,3,3,1,2,3,1.0,4.0,2.0,10.0,5.0,10.0,1.0,10.0,4.0
1056950603,2022-01-15 14:22:41,2022-01-15 14:22:41,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,,,,Полностью не согласен,Полностью не согласен,Скорее согласен,Затрудняюсь ответить,Скорее не доверяю,Скорее доверяю,Скорее не согласен,Затрудняюсь ответить,Очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Скорее доверяю,4.0,1.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,Патриоты России,False,False,False,False,False,1,2,2,2,2,4,5,-1,3,2,2,1,2,4.0,1.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0
1056850054,2022-01-15 12:43:53,2022-01-15 12:43:53,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Затрудняюсь ответить,Скорее не согласен,Скорее согласен,Никогда бы не посетил,Затрудняюсь ответить,Скорее доверяю,Затрудняюсь ответить,Одобряю,Не очень часто,"Пускать всех желающих до тех пор, пока есть рабочие места",Скорее доверяю,1.0,10.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,10.0,10.0,Единая Россия,False,False,False,False,False,1,2,2,2,2,-1,4,3,-1,2,2,3,2,1.0,10.0,1.0,10.0,1.0,10.0,1.0,10.0,10.0
1056816331,2022-01-15 12:11:05,2022-01-15 12:11:05,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Полностью согласен,Полностью не согласен,Скорее не согласен,Уже посещал,Скорее не доверяю,Скорее не доверяю,Скорее не согласен,Не одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,1.0,1.0,5.0,1.0,8.0,2.0,10.0,1.0,9.0,2.0,Гражданская платформа,False,True,False,False,True,1,2,2,2,2,1,5,1,3,3,3,2,3,1.0,1.0,1.0,5.0,1.0,8.0,1.0,9.0,2.0
1056812606,2022-01-15 12:07:30,2022-01-15 12:07:30,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,,,,,Полностью согласен,Полностью не согласен,Скорее не согласен,Уже посещал,Скорее не доверяю,Скорее не доверяю,Скорее не согласен,Не одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,1.0,1.0,5.0,1.0,8.0,5.0,9.0,1.0,8.0,8.0,Гражданская платформа,False,False,False,False,False,1,2,2,2,2,1,5,1,3,3,3,2,3,1.0,1.0,1.0,5.0,1.0,8.0,1.0,8.0,8.0
1056570434,2022-01-15 07:13:15,2022-01-15 07:13:15,Женский,более 50,сельский населённый пункт,female_50,Наркозависимого,,,Иммигранта,,,Скорее согласен,Скорее согласен,Скорее согласен,Затрудняюсь ответить,Скорее не доверяю,Скорее не доверяю,Скорее не согласен,Затрудняюсь ответить,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,1.0,1.0,1.0,5.0,3.0,4.0,8.0,5.0,1.0,8.0,2.0,Зелёные,False,False,False,False,False,1,2,2,1,2,2,2,-1,3,3,-1,2,3,1.0,1.0,1.0,5.0,3.0,4.0,1.0,8.0,2.0
1056185598,2022-01-14 20:26:29,2022-01-14 20:26:29,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,,,,Скорее согласен,Скорее согласен,Скорее согласен,Мог бы посетить,Скорее доверяю,Скорее доверяю,Скорее не согласен,Одобряю,Совсем не часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,7.0,2.0,4.0,1.0,5.0,10.0,9.0,3.0,4.0,4.0,ЛДПР,False,True,False,False,True,1,2,2,2,2,2,2,2,2,2,3,4,3,1.0,7.0,2.0,4.0,1.0,5.0,3.0,4.0,4.0
1056043903,2022-01-14 18:46:05,2022-01-14 18:46:05,Женский,более 50,крупный город (свыше 500 тыс. жителей),female_50,Наркозависимого,,Гомосексуала,,,,Скорее согласен,Скорее не согласен,Абсолютно не согласен,Никогда бы не посетил,Скорее доверяю,Скорее не доверяю,Абсолютно не согласен,Затрудняюсь ответить,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Абсолютно не доверяю,1.0,1.0,1.0,7.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,Справедливая Россия - За Правду,False,True,False,False,True,1,2,1,2,2,2,4,3,2,3,4,-1,3,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
1055849451,2022-01-14 16:28:30,2022-01-14 16:28:30,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,Гомосексуала,Иммигранта,,,Скорее согласен,Скорее не согласен,Абсолютно согласен,Никогда бы не посетил,Затрудняюсь ответить,Скорее доверяю,Абсолютно не согласен,Одобряю,Затрудняюсь ответить,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Затрудняюсь ответить,1.0,3.0,1.0,1.0,1.0,4.0,5.0,8.0,1.0,5.0,1.0,Единая Россия,False,False,False,False,False,1,2,1,1,2,2,4,3,-1,2,-1,-1,3,1.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0
1055725198,2022-01-14 15:08:50,2022-01-14 15:08:50,Женский,более 50,средний город (50-100 тыс. жителей),female_50,Наркозависимого,,,,,,Полностью согласен,Полностью согласен,Скорее не согласен,Никогда бы не посетил,Скорее не доверяю,Скорее доверяю,Скорее не согласен,Не одобряю,Скорее часто,"Установить жесткие ограничения на количество иностранцев, которые могут сюда приехать",Скорее не доверяю,1.0,1.0,1.0,10.0,6.0,6.0,10.0,8.0,6.0,10.0,6.0,КПРФ,False,False,False,False,False,1,2,2,2,2,1,1,3,3,2,3,2,3,1.0,1.0,1.0,10.0,6.0,6.0,6.0,10.0,6.0
